fromGeneId	fromSymbol	toGeneId	toSymbol	best	bestReverse	methodCount	totalMethodCount
HGNC:1059	BLMH	FB:FBgn0034513	CG13423	No	Yes	3	9
HGNC:1059	BLMH	FB:FBgn0030038	CG1440	Yes	Yes	9	9
HGNC:4200	BLOC1S1	FB:FBgn0050077	Blos1	Yes	Yes	9	9
HGNC:20984	BLOC1S2	FB:FBgn0036118	Blos2	Yes	Yes	7	9
HGNC:20914	BLOC1S3	FB:FBgn0085284	Blos3	Yes	Yes	2	9
HGNC:24206	BLOC1S4	FB:FBgn0036105	Blos4	Yes	Yes	8	9
HGNC:18561	BLOC1S5	FB:FBgn0083967	Muted	Yes	Yes	4	9
HGNC:8549	BLOC1S6	FB:FBgn0036192	Pldn	Yes	Yes	5	9
HGNC:26953	BLTP1	FB:FBgn0261671	tweek	Yes	Yes	9	9
HGNC:28960	BLTP2	FB:FBgn0035420	hob	Yes	Yes	9	9
HGNC:21216	BLTP3A	FB:FBgn0083962	CG34126	Yes	Yes	9	9
HGNC:29102	BLTP3B	FB:FBgn0083962	CG34126	Yes	No	8	9
HGNC:1063	BLVRB	FB:FBgn0037749	CG9471	Yes	Yes	9	9
HGNC:1065	BLZF1	FB:FBgn0037688	CG9356	Yes	Yes	7	9
HGNC:701	BMAL1	FB:FBgn0023094	cyc	Yes	Yes	8	9
HGNC:18984	BMAL2	FB:FBgn0023094	cyc	Yes	Yes	8	9
HGNC:1067	BMP1	FB:FBgn0004885	tok	Yes	Yes	6	9
HGNC:1069	BMP2	FB:FBgn0000490	dpp	Yes	Yes	7	9
HGNC:18041	BMP2K	FB:FBgn0015772	Nak	Yes	No	6	9
HGNC:1071	BMP4	FB:FBgn0000490	dpp	Yes	Yes	7	9
HGNC:1072	BMP5	FB:FBgn0024234	gbb	Yes	Yes	9	9
HGNC:1072	BMP5	FB:FBgn0005590	scw	No	Yes	5	9
HGNC:1073	BMP6	FB:FBgn0024234	gbb	Yes	No	8	9
HGNC:1074	BMP7	FB:FBgn0024234	gbb	Yes	Yes	9	9
HGNC:1074	BMP7	FB:FBgn0005590	scw	No	Yes	5	9
HGNC:21650	BMP8A	FB:FBgn0024234	gbb	Yes	Yes	9	9
HGNC:21650	BMP8A	FB:FBgn0005590	scw	No	Yes	5	9
HGNC:1075	BMP8B	FB:FBgn0024234	gbb	Yes	Yes	9	9
HGNC:1075	BMP8B	FB:FBgn0005590	scw	No	Yes	5	9
HGNC:24154	BMPER	FB:FBgn0000395	cv-2	Yes	Yes	8	9
HGNC:1076	BMPR1A	FB:FBgn0003716	tkv	Yes	No	6	9
HGNC:1077	BMPR1B	FB:FBgn0003716	tkv	Yes	Yes	7	9
HGNC:1078	BMPR2	FB:FBgn0024179	wit	Yes	Yes	7	9
HGNC:23505	BMS1	FB:FBgn0036686	CG7728	Yes	Yes	9	9
HGNC:26475	BMT2	FB:FBgn0035035	Samtor	Yes	Yes	9	9
HGNC:1079	BMX	FB:FBgn0003502	Btk	Yes	No	6	9
HGNC:1081	BNC1	FB:FBgn0000459	disco	Yes	Yes	4	9
HGNC:1081	BNC1	FB:FBgn0285879	disco-r	Yes	Yes	4	9
HGNC:30988	BNC2	FB:FBgn0000459	disco	Yes	Yes	4	9
HGNC:30988	BNC2	FB:FBgn0285879	disco-r	Yes	Yes	4	9
HGNC:1082	BNIP1	FB:FBgn0037383	Sec20	Yes	Yes	9	9
HGNC:1083	BNIP2	FB:FBgn0035488	CG11593	Yes	Yes	7	9
HGNC:1084	BNIP3	FB:FBgn0037007	BNIP3	Yes	Yes	5	9
HGNC:1085	BNIP3L	FB:FBgn0037007	BNIP3	Yes	No	4	9
HGNC:16976	BNIPL	FB:FBgn0035488	CG11593	Yes	No	6	9
HGNC:17173	BOC	FB:FBgn0040388	boi	Yes	Yes	5	9
HGNC:17173	BOC	FB:FBgn0031872	ihog	No	Yes	4	9
HGNC:25114	BOD1	FB:FBgn0039560	BOD1	Yes	Yes	4	9
HGNC:31792	BOD1L1	FB:FBgn0039560	BOD1	Yes	No	3	9
HGNC:28505	BOD1L2	FB:FBgn0039560	BOD1	Yes	Yes	4	9
HGNC:1087	BOK	FB:FBgn0040491	Buffy	Yes	Yes	8	9
HGNC:1087	BOK	FB:FBgn0029131	Debcl	Yes	Yes	8	9
HGNC:24263	BOLA1	FB:FBgn0051126	CG31126	Yes	Yes	8	9
HGNC:29488	BOLA2	FB:FBgn0061360	CG33672	Yes	Yes	9	9
HGNC:32479	BOLA2B	FB:FBgn0061360	CG33672	Yes	Yes	9	9
HGNC:14273	BOLL	FB:FBgn0011206	bol	Yes	Yes	7	9
HGNC:15519	BOP1	FB:FBgn0028744	CG5033	Yes	Yes	9	9
HGNC:24724	BORA	FB:FBgn0259791	bora	Yes	Yes	7	9
HGNC:17950	BORCS5	FB:FBgn0030346	BORCS5	Yes	Yes	7	9
HGNC:25939	BORCS6	FB:FBgn0035140	BORCS6	Yes	Yes	6	9
HGNC:23516	BORCS7	FB:FBgn0034519	BORCS7	Yes	Yes	7	9
HGNC:37247	BORCS8	FB:FBgn0052590	CG32590	Yes	Yes	7	9
HGNC:1094	BPHL	FB:FBgn0038974	CG5377	Yes	Yes	9	9
HGNC:1094	BPHL	FB:FBgn0023216	Parg	No	Yes	8	9
HGNC:1096	BPNT1	FB:FBgn0039698	CG7789	Yes	Yes	9	9
HGNC:26019	BPNT2	FB:FBgn0030465	CG15743	Yes	Yes	8	9
HGNC:3581	BPTF	FB:FBgn0000541	E(bx)	Yes	Yes	8	9
HGNC:1097	BRAF	FB:FBgn0003079	Raf	Yes	Yes	9	9
HGNC:1099	BRAP	FB:FBgn0038686	CG5555	Yes	Yes	8	9
HGNC:21701	BRAT1	FB:FBgn0038854	CG7044	Yes	Yes	4	9
HGNC:1102	BRD1	FB:FBgn0033155	Br140	Yes	No	7	9
HGNC:1103	BRD2	FB:FBgn0004656	fs(1)h	Yes	Yes	5	9
HGNC:1103	BRD2	FB:FBgn0039124	tbrd-1	No	Yes	3	9
HGNC:1104	BRD3	FB:FBgn0004656	fs(1)h	Yes	Yes	5	9
HGNC:1104	BRD3	FB:FBgn0039124	tbrd-1	No	Yes	3	9
HGNC:13575	BRD4	FB:FBgn0004656	fs(1)h	Yes	Yes	5	9
HGNC:14310	BRD7	FB:FBgn0031947	Brd7-9	Yes	Yes	8	9
HGNC:19874	BRD8	FB:FBgn0039654	Brd8	Yes	Yes	6	9
HGNC:25818	BRD9	FB:FBgn0031947	Brd7-9	Yes	No	7	9
HGNC:1105	BRDT	FB:FBgn0004656	fs(1)h	Yes	No	4	9
HGNC:1105	BRDT	FB:FBgn0039124	tbrd-1	No	Yes	3	9
HGNC:11551	BRF1	FB:FBgn0038499	Brf	Yes	Yes	9	9
HGNC:1109	BRI3	FB:FBgn0035444	CG12012	Yes	Yes	8	9
HGNC:24170	BRIX1	FB:FBgn0035524	CG11583	Yes	Yes	9	9
HGNC:23057	BRK1	FB:FBgn0061198	HSPC300	Yes	Yes	9	9
HGNC:17262	BRMS1	FB:FBgn0030434	Brms1	Yes	Yes	9	9
HGNC:20512	BRMS1L	FB:FBgn0030434	Brms1	Yes	Yes	9	9
HGNC:14255	BRPF1	FB:FBgn0033155	Br140	Yes	Yes	9	9
HGNC:14256	BRPF3	FB:FBgn0033155	Br140	Yes	Yes	9	9
HGNC:1113	BRS3	FB:FBgn0050106	CCHa1-R	No	Yes	8	9
HGNC:1113	BRS3	FB:FBgn0033058	CCHa2-R	Yes	Yes	9	9
HGNC:18994	BRSK1	FB:FBgn0036544	sff	Yes	Yes	9	9
HGNC:11405	BRSK2	FB:FBgn0036544	sff	Yes	Yes	9	9
HGNC:12760	BRWD1	FB:FBgn0011785	BRWD3	Yes	No	7	9
HGNC:17342	BRWD3	FB:FBgn0011785	BRWD3	Yes	Yes	9	9
HGNC:15832	BSCL2	FB:FBgn0040336	Seipin	Yes	Yes	8	9
HGNC:1116	BSG	FB:FBgn0261822	Bsg	Yes	Yes	5	9
HGNC:20450	BSX	FB:FBgn0000529	bsh	Yes	Yes	3	9
HGNC:17307	BTAF1	FB:FBgn0022787	Hel89B	Yes	Yes	8	9
HGNC:21445	BTBD10	FB:FBgn0035107	mri	Yes	Yes	8	9
HGNC:33758	BTBD17	FB:FBgn0030330	Tango10	Yes	Yes	6	9
HGNC:27145	BTBD19	FB:FBgn0031961	CG7102	Yes	Yes	2	9
HGNC:15504	BTBD2	FB:FBgn0031098	CG17068	Yes	Yes	2	9
HGNC:15854	BTBD3	FB:FBgn0262871	lute	Yes	Yes	8	9
HGNC:19897	BTBD6	FB:FBgn0262871	lute	Yes	No	7	9
HGNC:18269	BTBD7	FB:FBgn0030701	CG16952	Yes	Yes	8	9
HGNC:21019	BTBD8	FB:FBgn0035237	CG13917	Yes	Yes	3	9
HGNC:21228	BTBD9	FB:FBgn0030228	BTBD9	Yes	Yes	9	9
HGNC:1122	BTD	FB:FBgn0029848	Btnd	Yes	Yes	8	9
HGNC:1122	BTD	FB:FBgn0052750	CG32750	Yes	Yes	8	9
HGNC:1122	BTD	FB:FBgn0052751	CG32751	Yes	Yes	8	9
HGNC:1122	BTD	FB:FBgn0040069	vanin-like	Yes	Yes	8	9
HGNC:1125	BTF3	FB:FBgn0000181	bic	Yes	No	6	9
HGNC:30547	BTF3L4	FB:FBgn0000181	bic	Yes	Yes	9	9
HGNC:30547	BTF3L4	FB:FBgn0031264	uncNacβ	No	Yes	5	9
HGNC:1133	BTK	FB:FBgn0003502	Btk	Yes	No	7	9
HGNC:1144	BTRC	FB:FBgn0283468	slmb	Yes	Yes	8	9
HGNC:1148	BUB1	FB:FBgn0031696	Bub1	No	Yes	5	9
HGNC:1148	BUB1	FB:FBgn0263855	BubR1	Yes	Yes	7	9
HGNC:52276	BUB1B-PAK6	FB:FBgn0025743	mbt	Yes	No	4	9
HGNC:1151	BUB3	FB:FBgn0025457	Bub3	Yes	Yes	9	9
HGNC:28199	BUD13	FB:FBgn0039210	CG13625	Yes	Yes	9	9
HGNC:16405	BUD23	FB:FBgn0037543	CG10903	Yes	Yes	8	9
HGNC:29629	BUD31	FB:FBgn0001491	l(1)10Bb	Yes	Yes	9	9
HGNC:1152	BVES	FB:FBgn0031150	bves	Yes	Yes	5	9
HGNC:1157	BYSL	FB:FBgn0010292	bys	Yes	Yes	9	9
HGNC:18380	BZW1	FB:FBgn0250753	kra	Yes	No	8	9
HGNC:18808	BZW2	FB:FBgn0250753	kra	Yes	Yes	9	9
HGNC:30204	C11orf54	FB:FBgn0035189	CG9119	Yes	Yes	9	9
HGNC:30204	C11orf54	FB:FBgn0063667	meep	Yes	Yes	9	9
HGNC:1184	C12orf4	FB:FBgn0039589	CG9986	Yes	Yes	9	9
HGNC:29521	C12orf57	FB:FBgn0031403	CG15387	Yes	Yes	8	9
HGNC:20270	C14orf119	FB:FBgn0037739	CG12948	Yes	Yes	4	9
HGNC:28443	C15orf40	FB:FBgn0035415	CG14966	Yes	Yes	7	9
HGNC:34453	C15orf61	FB:FBgn0083984	CG34148	Yes	Yes	9	9
HGNC:28687	C16orf89	FB:FBgn0034069	CG8401	Yes	Yes	2	9
HGNC:28737	C17orf49	FB:FBgn0052831	CG33695	Yes	Yes	7	9
HGNC:31690	C18orf32	FB:FBgn0028746	CG18508	Yes	Yes	5	9
HGNC:25443	C19orf12	FB:FBgn0023530	CG3740	Yes	Yes	8	9
HGNC:25443	C19orf12	FB:FBgn0037562	Nazo	No	Yes	5	9
HGNC:26723	C19orf47	FB:FBgn0032488	CG16812	Yes	Yes	6	9
HGNC:29911	C1D	FB:FBgn0030711	Rrp47	Yes	Yes	5	9
HGNC:24337	C1GALT1	FB:FBgn0032078	C1GalTA	Yes	Yes	7	9
HGNC:24337	C1GALT1	FB:FBgn0031469	CG18558	No	Yes	4	9
HGNC:24337	C1GALT1	FB:FBgn0031472	CG2983	No	Yes	4	9
HGNC:24337	C1GALT1	FB:FBgn0033271	CG8708	No	Yes	6	9
HGNC:24337	C1GALT1	FB:FBgn0030984	tgy	No	Yes	4	9
HGNC:24338	C1GALT1C1	FB:FBgn0054057	CG34057	Yes	Yes	2	9
HGNC:51617	C1GALT1C1L	FB:FBgn0054057	CG34057	Yes	Yes	2	9
HGNC:25332	C1orf131	FB:FBgn0030291	CG1738	Yes	Yes	3	9
HGNC:25900	C1orf198	FB:FBgn0287597	CG46466	Yes	Yes	4	9
HGNC:15494	C1orf21	FB:FBgn0035719	tow	Yes	Yes	2	9
HGNC:29876	C1orf43	FB:FBgn0034172	CG6665	Yes	Yes	8	9
HGNC:28795	C1orf50	FB:FBgn0051800	CG31800	Yes	Yes	8	9
HGNC:1243	C1QBP	FB:FBgn0034259	P32	Yes	Yes	8	9
HGNC:18589	C22orf23	FB:FBgn0035952	CG5280	Yes	Yes	9	9
HGNC:27012	C22orf39	FB:FBgn0033085	CG15908	Yes	Yes	7	9
HGNC:1266	C2CD2	FB:FBgn0034420	CG10737	Yes	Yes	3	9
HGNC:29000	C2CD2L	FB:FBgn0034420	CG10737	Yes	Yes	3	9
HGNC:24564	C2CD3	FB:FBgn0052425	CG32425	Yes	Yes	3	9
HGNC:29062	C2CD5	FB:FBgn0039187	CG6454	Yes	Yes	8	9
HGNC:26056	C2orf42	FB:FBgn0039663	CG2321	Yes	Yes	8	9
HGNC:26799	C2orf69	FB:FBgn0051122	CG31122	Yes	Yes	8	9
HGNC:1318	C3	FB:FBgn0267488	Mcr	Yes	Yes	2	9
HGNC:26434	C3orf33	FB:FBgn0050159	CG30159	Yes	Yes	2	9
HGNC:28384	C3orf38	FB:FBgn0035109	CG13876	Yes	Yes	9	9
HGNC:1325	C4BPA	FB:FBgn0001083	fw	Yes	No	3	9
HGNC:1331	C5	FB:FBgn0267488	Mcr	Yes	Yes	2	9
HGNC:25639	C5orf22	FB:FBgn0036846	MESR6	Yes	Yes	9	9
HGNC:40051	C5orf63	FB:FBgn0031774	CG9147	Yes	Yes	2	9
HGNC:21301	C6orf136	FB:FBgn0034940	CG16787	Yes	Yes	6	9
HGNC:21114	C6orf89	FB:FBgn0029914	CG4558	Yes	Yes	2	9
HGNC:21703	C7orf25	FB:FBgn0260755	CG42553	Yes	Yes	9	9
HGNC:22421	C7orf50	FB:FBgn0035337	CG15877	Yes	Yes	4	9
HGNC:26104	C8orf33	FB:FBgn0038673	CG14286	Yes	Yes	8	9
HGNC:33826	C8orf82	FB:FBgn0050010	CG30010	Yes	Yes	9	9
HGNC:24932	C9orf78	FB:FBgn0035254	CG7974	Yes	Yes	9	9
HGNC:28784	C9orf85	FB:FBgn0030834	CG8675	Yes	Yes	7	9
HGNC:1368	CA1	FB:FBgn0027844	CAH1	Yes	No	7	9
HGNC:1369	CA10	FB:FBgn0029962	CARPA	Yes	Yes	9	9
HGNC:1369	CA10	FB:FBgn0052698	CARPB	Yes	Yes	9	9
HGNC:1370	CA11	FB:FBgn0029962	CARPA	Yes	Yes	9	9
HGNC:1370	CA11	FB:FBgn0052698	CARPB	Yes	Yes	9	9
HGNC:1371	CA12	FB:FBgn0037788	CAH7	Yes	Yes	2	9
HGNC:14914	CA13	FB:FBgn0027844	CAH1	Yes	Yes	8	9
HGNC:1372	CA14	FB:FBgn0027843	CAH2	Yes	Yes	3	9
HGNC:1372	CA14	FB:FBgn0039486	CAH9	Yes	Yes	3	9
HGNC:1373	CA2	FB:FBgn0027844	CAH1	Yes	Yes	8	9
HGNC:1374	CA3	FB:FBgn0027844	CAH1	Yes	No	6	9
HGNC:1375	CA4	FB:FBgn0027843	CAH2	Yes	Yes	3	9
HGNC:1375	CA4	FB:FBgn0039486	CAH9	Yes	Yes	3	9
HGNC:1377	CA5A	FB:FBgn0027844	CAH1	Yes	Yes	8	9
HGNC:1378	CA5B	FB:FBgn0027844	CAH1	Yes	No	7	9
HGNC:1380	CA6	FB:FBgn0040628	CAH16	Yes	Yes	3	9
HGNC:1380	CA6	FB:FBgn0039235	CAH4	Yes	Yes	3	9
HGNC:1380	CA6	FB:FBgn0040629	CAH5	Yes	Yes	3	9
HGNC:1380	CA6	FB:FBgn0039838	CAH6	Yes	Yes	3	9
HGNC:1380	CA6	FB:FBgn0039486	CAH9	Yes	Yes	3	9
HGNC:1381	CA7	FB:FBgn0027844	CAH1	Yes	No	7	9
HGNC:25834	CAAP1	FB:FBgn0052176	CG32176	Yes	Yes	4	9
HGNC:20292	CAB39	FB:FBgn0017572	Mo25	Yes	Yes	9	9
HGNC:20290	CAB39L	FB:FBgn0017572	Mo25	Yes	Yes	9	9
HGNC:25097	CABLES1	FB:FBgn0027581	CG6191	Yes	Yes	6	9
HGNC:16143	CABLES2	FB:FBgn0027581	CG6191	Yes	Yes	6	9
HGNC:1386	CABP4	FB:FBgn0034774	CG13526	Yes	Yes	2	9
HGNC:1386	CABP4	FB:FBgn0050378	CG30378	Yes	Yes	2	9
HGNC:1365	CACFD1	FB:FBgn0261722	fwe	Yes	Yes	6	9
HGNC:29314	CACHD1	FB:FBgn0034498	CG16868	Yes	Yes	9	9
HGNC:1388	CACNA1A	FB:FBgn0263111	cac	Yes	No	6	9
HGNC:1389	CACNA1B	FB:FBgn0263111	cac	Yes	Yes	7	9
HGNC:1390	CACNA1C	FB:FBgn0001991	Ca-α1D	Yes	Yes	9	9
HGNC:1391	CACNA1D	FB:FBgn0001991	Ca-α1D	Yes	No	8	9
HGNC:1392	CACNA1E	FB:FBgn0263111	cac	Yes	Yes	7	9
HGNC:1393	CACNA1F	FB:FBgn0001991	Ca-α1D	Yes	Yes	9	9
HGNC:1394	CACNA1G	FB:FBgn0264386	Ca-α1T	Yes	No	6	9
HGNC:1395	CACNA1H	FB:FBgn0264386	Ca-α1T	Yes	Yes	7	9
HGNC:1396	CACNA1I	FB:FBgn0264386	Ca-α1T	Yes	Yes	7	9
HGNC:1397	CACNA1S	FB:FBgn0001991	Ca-α1D	Yes	Yes	9	9
HGNC:15460	CACNA2D3	FB:FBgn0261041	stj	Yes	Yes	9	9
HGNC:15460	CACNA2D3	FB:FBgn0028863	stol	No	Yes	8	9
HGNC:20202	CACNA2D4	FB:FBgn0261999	Ca-Ma2d	Yes	Yes	9	9
HGNC:29938	CACTIN	FB:FBgn0031114	cactin	Yes	Yes	8	9
HGNC:30423	CACYBP	FB:FBgn0029882	CG3226	Yes	Yes	8	9
HGNC:1424	CAD	FB:FBgn0003189	r	Yes	Yes	9	9
HGNC:1426	CADPS	FB:FBgn0053653	Cadps	Yes	Yes	8	9
HGNC:16018	CADPS2	FB:FBgn0053653	Cadps	Yes	Yes	8	9
HGNC:1434	CALB1	FB:FBgn0004580	Cbp53E	Yes	No	5	9
HGNC:1435	CALB2	FB:FBgn0004580	Cbp53E	Yes	Yes	6	9
HGNC:1440	CALCR	FB:FBgn0052843	Dh31-R	Yes	Yes	7	9
HGNC:1440	CALCR	FB:FBgn0030437	hec	No	Yes	6	9
HGNC:16709	CALCRL	FB:FBgn0052843	Dh31-R	Yes	Yes	7	9
HGNC:16709	CALCRL	FB:FBgn0030437	hec	No	Yes	6	9
HGNC:1442	CALM1	FB:FBgn0000253	Cam	Yes	Yes	6	9
HGNC:1445	CALM2	FB:FBgn0000253	Cam	Yes	Yes	6	9
HGNC:1449	CALM3	FB:FBgn0000253	Cam	Yes	Yes	6	9
HGNC:18445	CALML4	FB:FBgn0038830	CG17272	Yes	Yes	5	9
HGNC:18180	CALML5	FB:FBgn0033238	azot	Yes	Yes	2	9
HGNC:18180	CALML5	FB:FBgn0004910	Eip63F-1	Yes	Yes	2	9
HGNC:24193	CALML6	FB:FBgn0033027	TpnC4	Yes	Yes	3	9
HGNC:24193	CALML6	FB:FBgn0010424	TpnC73F	Yes	Yes	3	9
HGNC:1455	CALR	FB:FBgn0005585	Calr	Yes	Yes	8	9
HGNC:20407	CALR3	FB:FBgn0005585	Calr	Yes	No	3	9
HGNC:1458	CALU	FB:FBgn0025682	scf	Yes	Yes	9	9
HGNC:1459	CAMK1	FB:FBgn0016126	CaMKI	Yes	No	8	9
HGNC:19341	CAMK1D	FB:FBgn0016126	CaMKI	Yes	Yes	9	9
HGNC:14585	CAMK1G	FB:FBgn0016126	CaMKI	Yes	No	7	9
HGNC:1460	CAMK2A	FB:FBgn0264607	CaMKII	Yes	No	8	9
HGNC:1461	CAMK2B	FB:FBgn0264607	CaMKII	Yes	No	6	9
HGNC:1462	CAMK2D	FB:FBgn0264607	CaMKII	Yes	Yes	9	9
HGNC:1463	CAMK2G	FB:FBgn0264607	CaMKII	Yes	No	8	9
HGNC:1469	CAMKK1	FB:FBgn0040056	CG17698	Yes	Yes	6	9
HGNC:1470	CAMKK2	FB:FBgn0040056	CG17698	Yes	No	5	9
HGNC:26276	CAMKMT	FB:FBgn0032857	CG10947	Yes	Yes	9	9
HGNC:19946	CAMSAP1	FB:FBgn0263197	Patronin	Yes	Yes	8	9
HGNC:29188	CAMSAP2	FB:FBgn0263197	Patronin	Yes	Yes	8	9
HGNC:29307	CAMSAP3	FB:FBgn0263197	Patronin	Yes	No	5	9
HGNC:18806	CAMTA1	FB:FBgn0287478	Camta	Yes	No	7	9
HGNC:18807	CAMTA2	FB:FBgn0287478	Camta	Yes	Yes	8	9
HGNC:30688	CAND1	FB:FBgn0027568	Cand1	Yes	Yes	9	9
HGNC:30689	CAND2	FB:FBgn0027568	Cand1	Yes	No	8	9
HGNC:19721	CANT1	FB:FBgn0037900	CG5276	Yes	Yes	8	9
HGNC:1473	CANX	FB:FBgn0030377	CG1924	Yes	Yes	9	9
HGNC:1473	CANX	FB:FBgn0264077	Cnx14D	No	Yes	8	9
HGNC:1473	CANX	FB:FBgn0015622	Cnx99A	No	Yes	8	9
HGNC:20040	CAP1	FB:FBgn0261458	capt	Yes	Yes	8	9
HGNC:20039	CAP2	FB:FBgn0261458	capt	Yes	Yes	8	9
HGNC:1474	CAPG	FB:FBgn0003187	qua	Yes	Yes	4	9
HGNC:1476	CAPN1	FB:FBgn0025866	CalpB	Yes	Yes	8	9
HGNC:1478	CAPN11	FB:FBgn0012051	CalpA	Yes	No	4	9
HGNC:1478	CAPN11	FB:FBgn0025866	CalpB	Yes	No	4	9
HGNC:16663	CAPN13	FB:FBgn0260450	CalpC	Yes	Yes	3	9
HGNC:16664	CAPN14	FB:FBgn0260450	CalpC	Yes	Yes	3	9
HGNC:11182	CAPN15	FB:FBgn0003464	sol	Yes	Yes	8	9
HGNC:1479	CAPN2	FB:FBgn0012051	CalpA	Yes	No	7	9
HGNC:1479	CAPN2	FB:FBgn0025866	CalpB	Yes	No	7	9
HGNC:1480	CAPN3	FB:FBgn0012051	CalpA	Yes	No	7	9
HGNC:1480	CAPN3	FB:FBgn0025866	CalpB	Yes	No	7	9
HGNC:1480	CAPN3	FB:FBgn0260450	CalpC	No	Yes	3	9
HGNC:1485	CAPN8	FB:FBgn0012051	CalpA	Yes	No	6	9
HGNC:1485	CAPN8	FB:FBgn0025866	CalpB	Yes	No	6	9
HGNC:1486	CAPN9	FB:FBgn0012051	CalpA	Yes	Yes	8	9
HGNC:6743	CAPRIN1	FB:FBgn0042134	Capr	Yes	Yes	6	9
HGNC:21259	CAPRIN2	FB:FBgn0042134	Capr	Yes	No	5	9
HGNC:1487	CAPS	FB:FBgn0038088	CG10126	Yes	No	4	9
HGNC:1487	CAPS	FB:FBgn0051345	CG31345	Yes	No	4	9
HGNC:28375	CAPSL	FB:FBgn0038088	CG10126	Yes	Yes	8	9
HGNC:28375	CAPSL	FB:FBgn0051345	CG31345	Yes	Yes	8	9
HGNC:1488	CAPZA1	FB:FBgn0034577	cpa	Yes	Yes	9	9
HGNC:1490	CAPZA2	FB:FBgn0034577	cpa	Yes	Yes	9	9
HGNC:24205	CAPZA3	FB:FBgn0034577	cpa	Yes	No	4	9
HGNC:1491	CAPZB	FB:FBgn0011570	cpb	Yes	Yes	9	9
HGNC:17150	CARHSP1	FB:FBgn0036661	CG9705	Yes	Yes	9	9
HGNC:23393	CARM1	FB:FBgn0037770	Art4	Yes	Yes	8	9
HGNC:21581	CARMIL1	FB:FBgn0033212	LRR	Yes	Yes	8	9
HGNC:27089	CARMIL2	FB:FBgn0033212	LRR	Yes	No	5	9
HGNC:20272	CARMIL3	FB:FBgn0033212	LRR	Yes	Yes	8	9
HGNC:23435	CARNMT1	FB:FBgn0023522	CG11596	Yes	Yes	9	9
HGNC:1493	CARS1	FB:FBgn0027091	CysRS	Yes	Yes	9	9
HGNC:25695	CARS2	FB:FBgn0033900	CysRS-m	Yes	Yes	9	9
HGNC:17040	CASC3	FB:FBgn0045862	btz	Yes	Yes	7	9
HGNC:16014	CASD1	FB:FBgn0029685	CG2938	Yes	Yes	8	9
HGNC:1497	CASK	FB:FBgn0013759	CASK	Yes	Yes	7	9
HGNC:20879	CASKIN1	FB:FBgn0033987	ckn	Yes	Yes	2	9
HGNC:18200	CASKIN2	FB:FBgn0033987	ckn	Yes	Yes	2	9
HGNC:1500	CASP10	FB:FBgn0020381	Dredd	Yes	Yes	2	9
HGNC:1503	CASP2	FB:FBgn0026404	Dronc	Yes	Yes	3	9
HGNC:1504	CASP3	FB:FBgn0010501	Dcp-1	Yes	Yes	7	9
HGNC:1504	CASP3	FB:FBgn0028381	Decay	No	Yes	4	9
HGNC:1504	CASP3	FB:FBgn0019972	Drice	Yes	Yes	7	9
HGNC:1508	CASP7	FB:FBgn0010501	Dcp-1	Yes	Yes	7	9
HGNC:1508	CASP7	FB:FBgn0028381	Decay	No	Yes	4	9
HGNC:1508	CASP7	FB:FBgn0019972	Drice	Yes	Yes	7	9
HGNC:15878	CASS4	FB:FBgn0035101	p130CAS	Yes	No	3	9
HGNC:26002	CASZ1	FB:FBgn0004878	cas	Yes	Yes	3	9
HGNC:26002	CASZ1	FB:FBgn0036168	CG7512	Yes	Yes	3	9
HGNC:1516	CAT	FB:FBgn0000261	Cat	Yes	Yes	8	9
HGNC:1516	CAT	FB:FBgn0032061	CatB	No	Yes	7	9
HGNC:25062	CATIP	FB:FBgn0028903	CG13243	Yes	Yes	4	9
HGNC:1536	CBFA2T2	FB:FBgn0005636	nvy	Yes	No	7	9
HGNC:1537	CBFA2T3	FB:FBgn0005636	nvy	Yes	Yes	8	9
HGNC:1539	CBFB	FB:FBgn0013753	Bgb	Yes	Yes	9	9
HGNC:1539	CBFB	FB:FBgn0013755	Bro	Yes	Yes	9	9
HGNC:1541	CBL	FB:FBgn0020224	Cbl	Yes	Yes	7	9
HGNC:1542	CBLB	FB:FBgn0020224	Cbl	Yes	Yes	7	9
HGNC:15961	CBLC	FB:FBgn0020224	Cbl	Yes	No	3	9
HGNC:4268	CBLIF	FB:FBgn0029708	CG3556	Yes	Yes	3	9
HGNC:21225	CBLL1	FB:FBgn0032812	Hakai	Yes	Yes	5	9
HGNC:26371	CBLL2	FB:FBgn0032812	Hakai	Yes	Yes	5	9
HGNC:1550	CBS	FB:FBgn0031148	Cbs	Yes	Yes	8	9
HGNC:1551	CBX1	FB:FBgn0030082	HP1b	Yes	No	5	9
HGNC:1551	CBX1	FB:FBgn0039019	HP1c	No	Yes	3	9
HGNC:1551	CBX1	FB:FBgn0003607	Su(var)205	No	Yes	3	9
HGNC:1552	CBX2	FB:FBgn0003042	Pc	Yes	No	3	9
HGNC:1553	CBX3	FB:FBgn0030082	HP1b	Yes	Yes	8	9
HGNC:1554	CBX4	FB:FBgn0003042	Pc	Yes	No	3	9
HGNC:1555	CBX5	FB:FBgn0030082	HP1b	Yes	No	6	9
HGNC:1555	CBX5	FB:FBgn0039019	HP1c	No	Yes	3	9
HGNC:1556	CBX6	FB:FBgn0003042	Pc	Yes	Yes	7	9
HGNC:1557	CBX7	FB:FBgn0003042	Pc	Yes	No	4	9
HGNC:15962	CBX8	FB:FBgn0003042	Pc	Yes	Yes	7	9
